ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50
1.00892921687623,0.000200758503641854,0.00430499103438036,-0.00666460600111713,-0.00855308054365773,-0.00729457372365373,-0.00463189042077135,0.00253453858978744,0.00106865072410235,-0.000835975649218506,-0.000708795391965749,-0.00150697114934621,-0.00422236323112412,-0.000253973329975413,-0.00150664255287623,-0.00320509875316303,-0.00454202113557927,0.00425722869599427,-0.00106419237686763,0.00574339502972253,-0.0074757855668189,-0.00062528384581448,-0.0167699777562519,-0.0091989031085777,-0.00321481099860502,-0.00315904799531739,0.00285084128125593,-0.0131701570031013,-0.00536407005068315,-0.00620158960741278,-0.00127848143331584,-0.00251623599154622,0.0035953934932661,0.000777987272512159,0.010224446305914,0.000781259531320679,-1.10028681370435e-05,-0.00669059109325084,-0.00261019080994185,-0.00191532890101599,-0.0013940152647026,-0.00335898400375882,-0.00393691825953052,-0.00288651406362975,-0.00292258536516801,-0.0115626805891253,-0.00122303668001749,0.000200400586284028,0.00101871058428978,-0.00577227290554879
0.000200758503641854,0.998944885314582,0.00486487318465074,-0.0134614490059582,-0.00891212291524373,-0.0109006615834666,-0.00679484807229669,-0.00155676149332701,0.00863791034183434,0.000597517240403092,-0.010740776456666,-0.00789378298536506,-0.00606660054652704,-0.00154862204913621,-0.00246676925744238,0.00307790879593916,-0.0162154461030767,0.00337256198164425,0.00248359455528014,-0.000133778986564841,-0.00479882127159075,-0.00113257042158166,-0.0171803741732725,-0.00911104787049762,-0.00484967745378221,-0.0101489250862361,-0.00135162335218736,-0.0133071256479728,-0.00434035051307361,-0.0169012448278023,-0.00217961224972989,-0.00584824227857459,-0.000851174523145429,0.00667675457896324,0.00703994011623891,0.00546994305284353,-0.00820778417253611,-0.00654488001751833,0.00233048171412218,-0.000652002414916319,-0.00765740258357095,-0.00867307606512225,-0.00305192118428286,0.00461154635142181,-0.00047496285374648,-0.0174505934078058,-0.003367682416765,0.00859929828855052,-0.00538898381815382,-0.00934476265849258
0.00430499103438036,0.00486487318465074,0.985787665034781,-0.0111573607704721,-0.0133195807461581,-0.00239514505190338,0.00158967177118038,-0.00118981691353599,0.00770279727983806,-0.00160210923245142,-0.00596976983535975,0.00396551193582617,0.00344294695634722,-0.00174911659048751,-0.0021534250151761,-0.00792331921854161,-0.0115222300633365,-0.0083271464780486,-0.00153183044956737,0.00443787208002774,-0.000282740977908624,-0.00431023053106374,-0.0187349381218581,-0.0103257665040698,-0.00531077849423562,-0.00645554622215229,0.00233635408049262,-0.00850492672578986,-0.00459417816465015,-0.0100557535494318,-9.74999067339115e-06,-0.00263084571284068,0.00242874018013873,-0.00686542381462918,-7.3674264744511e-05,0.00164872202823627,0.00241044374576443,-0.00744857560226251,0.00559368798022363,-0.00574033753053763,-0.00459498516667246,-0.005366971794076,-0.00163651766897882,0.00423334648630063,-0.00729402048443129,-0.00683321227277386,-0.00573951733356842,-0.00458015759264147,-0.00925603139404296,-0.00653591984452877
-0.00666460600111713,-0.0134614490059582,-0.0111573607704721,1.00830731660836,0.0176700185961009,0.00500884848328405,-0.00750349089304283,-0.0146052269011743,-0.00973631380318954,-0.00944394077930669,0.00598904058029866,-0.00695644176266948,-0.004618047679472,-0.00130975236423058,-0.00999891735925521,-0.0101536793892524,0.00635793095873068,-0.00938594016228626,-0.00645515845607908,-0.0179196669945041,-0.0138010078733482,-0.0165410082229842,0.0165549943175064,-0.00366324270665944,0.000243913584911644,-0.00738763542997142,-0.0111785329576019,0.0014305771955262,-0.00381799600318819,0.00776925109689689,-0.0112865320200841,-0.000937612561215969,-0.0143526953947032,-0.0127418338374089,-0.0177574657348709,-0.0149977909471132,-0.0165432859327435,0.00177043806290645,-0.0121093714860648,-0.00953544292825295,-0.00964360425289712,-0.00481773646006919,-0.00266659751569726,-0.0117466961180167,-0.00844162176004285,0.00947333920168415,0.000134781388443895,-0.0160058185683511,-0.00238446949822328,0.00495154913445904
-0.00855308054365773,-0.00891212291524373,-0.0133195807461581,0.0176700185961009,1.00794858065346,0.0032084718894876,-0.00715550924685227,-0.00674075954105612,-0.0169004745775719,-0.00844770383988713,0.00456889492907914,-0.00485777972571455,0.00192080285443418,-0.00745283815775188,-0.00160293894166167,-0.00496460953711881,0.00222472777492674,-0.01235360297618,-0.00819702317444354,-0.0152341542064319,-0.00564158674635805,-0.0120113819971751,0.0198784605349636,0.000272739660156046,0.00347772459613889,-0.00172436230687439,-0.00971065423219943,-0.00208370328416411,-0.00197361248898711,0.00549595003415467,-0.00747269087970731,-0.00102135253094475,-0.0176150443974251,-0.00535056062150256,-0.0214173504663929,-0.0105985890122093,-0.0118385180305212,0.248835237670181,-0.0159246780864441,-0.00473208654744446,-0.00608837864048135,-0.00743294495659971,-0.00771184631647176,-0.00806686530097425,-0.00179968286216312,0.00583124410714485,-0.00380481252798241,-0.0078209258576599,-0.00163121297819424,-0.00439396035636983
-0.00729457372365373,-0.0109006615834666,-0.00239514505190338,0.00500884848328405,0.0032084718894876,1.01578741888732,-0.0117061876311272,-0.00210993977850912,-0.00608623517762137,-0.00221215556066747,-0.00152101910245913,-0.00353937799130191,-0.0043679221941145,-0.00917737001396673,-0.0111206627894207,-0.00626885785817873,-0.00122060175540832,-0.00792860584853404,-0.00374046300436641,-0.00523852613786749,-0.00972491224080373,-0.00635425358092998,-0.00345821759661109,0.00709070369853603,-0.00674615155886665,-0.00393021333192929,-0.0104026864289756,0.00523731390590934,-0.00459305854074406,-0.00692432755360311,-0.00754286375499826,-0.00257812325495543,-0.00494048399000533,-0.000314619985642415,-0.0148041495381923,-0.0078422446332438,0.00143821964250033,0.0017756370286691,-0.00399033824402141,-0.0109726880762556,-0.0088678056448472,-0.00961915026336651,-0.00328482054250611,0.00271892456834868,-0.0057921482836019,0.000861895882304178,-0.00137988040055362,-0.00365971492523353,-0.00846113664025379,-0.0055634761006521
-0.00463189042077135,-0.00679484807229669,0.00158967177118038,-0.00750349089304283,-0.00715550924685227,-0.0117061876311272,0.992927786018519,0.00183580949405137,0.000206808392777737,0.00535547101264713,-0.00776915376989252,-0.00623662183521521,-0.00809724613464221,-0.00280989604210253,-0.0121431217897883,0.0067826729982502,-0.00112866627935602,-0.00785847903739164,0.00410347219787648,-0.00419180746268423,-0.00185606917614831,0.00326961721028564,-0.0180580154135106,-0.00565787463931418,-0.0110142873715633,-0.00174012130736331,-0.0145245085958122,-0.00591229396057553,0.000226165041260549,-0.00392737719599818,0.00233534769518062,-0.00518359293792078,-0.00800862666511258,-0.00304174014954391,0.00843692415725353,0.00569513280716261,0.000284212379345947,-0.0036266721088292,0.00485768596778774,0.000753918207833423,-0.00104595590894959,-0.00890198085905819,-0.00186961113476479,-0.00127149482137962,-0.0038128029234445,-0.00672664088534355,-0.00417012880228737,-0.000809795234455644,-0.00144600769595458,0.00197609417016823
0.00253453858978744,-0.00155676149332701,-0.00118981691353599,-0.0146052269011743,-0.00674075954105612,-0.00210993977850912,0.00183580949405137,0.994684501573987,0.000288488686478655,-0.00712312470504792,-0.00464008317138803,-0.00483333410225828,-0.00580866406678502,-4.2351724694275e-07,-0.00550282112174487,-0.00266453828064349,-0.00929959653698648,0.0012278040053647,-0.00460647596993976,-0.00377809430801354,0.00275330096352816,-0.00637495484423078,-0.0108111313727655,-0.00934010122686764,-0.00541259198915748,-0.00566277440598984,-0.00124347662789841,-0.00167046491702184,-0.00193450871039767,-0.0137442114965634,0.00346832677477655,-0.00323488894522143,0.00409006537388129,-0.00341678373614508,0.00331829691743286,-0.00176537539800923,0.00262327551423993,0.00314771771188442,-0.00126571982790175,-0.00581370420753741,0.00244379142259351,0.00196907682892762,-0.00251553934481496,-0.00384018775327712,-0.00553686306885964,-0.014327877309748,-0.0028173537016642,-0.00267064267926026,-0.00566554810125996,-0.00434130457165495
0.00106865072410235,0.00863791034183434,0.00770279727983806,-0.00973631380318954,-0.0169004745775719,-0.00608623517762137,0.000206808392777737,0.000288488686478655,1.01561873771051,0.000249179327974951,-0.00747001085128069,-0.00145493104524289,-0.00397923121124247,-0.000644249693992396,-2.01165147793657e-05,0.247468538048564,-0.00829377928557517,0.00395937639322439,-0.00769784349238973,0.0105301954810671,-0.00914317973678487,-0.00251737650853815,-0.0159464373402,-0.00659211492310314,-0.00785749377154563,-0.0114003009272433,0.00366574983932665,-0.00483250863341849,-0.00058161303051151,-0.00946179210522643,0.00196164342726269,-0.00145279270656501,0.00808887696895739,-0.00099632296522547,0.00451786992868137,0.0114888228725,0.00444054638023677,-0.0136350319452354,0.0144557228062675,-0.00450723430343714,0.00540189969445633,-0.00559115983787583,-0.00202574158321298,0.00337334784359725,-0.000970689304503647,-0.0105781513124766,-0.00546837552939581,-0.00230184676238218,-0.00145369349563922,-0.00857711328237627
-0.000835975649218506,0.000597517240403092,-0.00160210923245142,-0.00944394077930669,-0.00844770383988713,-0.00221215556066747,0.00535547101264713,-0.00712312470504792,0.000249179327974951,0.99928731944401,-0.00999198128290918,-0.00144872823701786,-0.00845002679447653,-0.00670833769405615,-0.00624000359510149,-0.0162366986003509,-0.00965681271884625,-0.0057617916123786,-0.0034694290134982,-0.000132834738216004,0.00525392561472154,-0.00674408852188291,-0.0102895782556662,-0.00769437755152661,-0.00514684391926103,-0.00762934719099305,-0.00494288064934398,-0.0117807398394158,-0.00259258268134486,-0.0138539291567237,-0.00425043381114221,-0.00731441237999735,0.000220325201285391,-0.00405278275697574,0.00219796764099986,0.000161051226248559,-0.000146749239264778,-0.00452842238403436,0.00161821005537006,-0.00552149430671913,0.00456456573627293,-0.00257670462522621,0.000199956925203536,-0.00416147290914894,-0.00887955235991455,-0.0138265913164624,0.000649008130968802,0.002340320527984,-0.0104028464095777,-0.00619826557025995
-0.000708795391965749,-0.010740776456666,-0.00596976983535975,0.00598904058029866,0.00456889492907914,-0.00152101910245913,-0.00776915376989252,-0.00464008317138803,-0.00747001085128069,-0.00999198128290918,0.989186869534176,-0.00275611813086771,-0.00209347811899383,-0.005526376315571,0.000678290376462032,-0.00295268930831422,0.00248514047393808,-0.00285602757730762,-0.00317644006135961,-0.00805640115298967,-0.00929362483807951,-0.0116480335454163,-0.000570077311173016,-0.00155259516298323,-0.00841635709972635,-0.00936223474295642,-0.00696929405520512,-0.00796907263059989,0.000620768580613003,-0.00246487831441511,-0.00187255171828598,0.00347952180386523,-0.00709697083213902,-0.00909968356097665,-0.00844410452845281,0.00140038897636906,-0.00194986764083805,0.000457853425102546,-0.00356529488881638,-0.00938745370107104,4.79266573491107e-05,-0.0116616005612245,-0.00817183724764675,-0.00707497564922671,-0.00785779966007259,0.0087099334480495,-0.00372596616168801,-0.00545225695929213,0.00166271527156588,0.00315537461435555
-0.00150697114934621,-0.00789378298536506,0.00396551193582617,-0.00695644176266948,-0.00485777972571455,-0.00353937799130191,-0.00623662183521521,-0.00483333410225828,-0.00145493104524289,-0.00144872823701786,-0.00275611813086771,0.993349272440429,-0.00518834533815184,0.00116077011761685,-0.00418565812712732,-0.00281694674117212,-0.000786080384316369,-0.004006995247891,-0.00463751797560135,-0.00129336298986854,-0.00386429572025682,-0.0048032483979718,-0.0123686581783391,-0.00434998482775619,0.00139796198841309,0.00356335495575555,-0.00208944335070146,-0.00573595995839438,-0.00806694839412896,-0.00120501891960075,-0.00286348732787549,-0.00746909244635402,-0.0048865639348052,-0.00182709963175641,-0.00610758356833877,-0.00817496408842663,0.00218681884510661,-0.0058728376103215,-0.00297777883328669,-0.00395375048181806,-0.00168500526697598,-0.00618256868812784,-0.00458331675136324,-0.00237767828140667,-0.0024229949023811,-0.00345596242141963,-0.004460558088604,-0.00125438416486907,-0.00764913867070405,-0.00406063808313225
-0.00422236323112412,-0.00606660054652704,0.00344294695634722,-0.004618047679472,0.00192080285443418,-0.0043679221941145,-0.00809724613464221,-0.00580866406678502,-0.00397923121124247,-0.00845002679447653,-0.00209347811899383,-0.00518834533815184,0.988374180322892,-0.0064991206826437,-0.000517891531064211,-0.00192695592892457,0.00524243185497441,-0.0119834061643121,-0.00434979622285341,-0.00747727433886733,-0.00719586985007064,-0.00832468286045079,-0.00165553975522252,-0.00292554948958285,-0.0108528665130365,-0.0044680749945189,-0.0163407272776431,-0.00171260537646475,-0.00400666756840291,-0.00300852313594708,-0.00430532177772009,-0.000478237856412235,-0.0037252879257354,-0.0104929782288333,-0.00706340615097651,-0.00434101415163879,-0.00052014549054339,-0.00830627609226521,-0.00222537162175249,-0.00484013774180239,-0.00727378508038943,-0.00664611070072013,-0.00046934435138964,-0.00573994093814624,-0.00173884100224833,0.00167553219027694,0.000277505446014358,-0.00881648472674884,-0.00602011438875211,-0.00293074285039714
-0.000253973329975413,-0.00154862204913621,-0.00174911659048751,-0.00130975236423058,-0.00745283815775188,-0.00917737001396673,-0.00280989604210253,-4.2351724694275e-07,-0.000644249693992396,-0.00670833769405615,-0.005526376315571,0.00116077011761685,-0.0064991206826437,0.982480388183538,-0.00731004874584138,-0.00238491658454115,-0.00562406671505128,-0.00422258221986053,0.000682890250518938,0.000123998901400515,-0.0063090290771959,-0.00806198510788299,-0.00613504193090731,-0.00613234805398563,0.00256408919370159,-0.0012987393854714,-0.00496425429539809,0.00051702673953109,-0.00443054059623653,-0.0020164009735736,-0.00456138945764776,-0.0084564310362493,-0.00168437123034363,-0.00405358111579038,0.0010320755782261,-0.00919097481082867,0.000454143099578423,-0.00406752003315414,-0.00763057193734183,-0.00729664071114585,-0.00717388226159307,0.00131365384352089,-0.000320072753647856,-0.00266680969130645,0.00646102264769737,-0.00447696717280059,-0.00303418119196056,-0.00482799262734753,-0.00351691002368308,1.98359597511481e-05
-0.00150664255287623,-0.00246676925744238,-0.0021534250151761,-0.00999891735925521,-0.00160293894166167,-0.0111206627894207,-0.0121431217897883,-0.00550282112174487,-2.01165147793657e-05,-0.00624000359510149,0.000678290376462032,-0.00418565812712732,-0.000517891531064211,-0.00731004874584138,0.997459977862253,-0.00165904500090749,-0.00198123548331338,-0.00109265623983894,-0.00636305595122692,-0.00178098157784102,-0.0080587965783279,-0.00358353296505832,-0.00290694690551314,-0.00392208813650128,-0.00444115606556983,-0.00526153883342697,0.251166620053492,-0.00515711565369792,-0.00431704216521593,-0.00811287236063997,-0.000947912546710056,-0.00245361885486891,0.247847360742295,-0.00410684448717331,-0.0107935450928405,-0.00677062074278162,-0.0015130246282978,0.000886831212307633,-0.00521583024633903,-0.0106645849223319,-0.00564048199175447,-0.00458958125390534,0.00439721885356102,0.000223020930978124,-0.00366823616585182,0.000324748105751322,0.00223661431105816,-0.00552633143542479,-0.00736324877493951,-0.00477971873587408
-0.00320509875316303,0.00307790879593916,-0.00792331921854161,-0.0101536793892524,-0.00496460953711881,-0.00626885785817873,0.0067826729982502,-0.00266453828064349,0.247468538048564,-0.0162366986003509,-0.00295268930831422,-0.00281694674117212,-0.00192695592892457,-0.00238491658454115,-0.00165904500090749,0.992335945810361,-0.00498195999826607,-0.000355634393825973,0.000582949104682597,0.00371632709322436,-0.00199652021838158,-0.00331744800811356,-0.00830368157518482,-0.00093284635404165,-0.0088283328977471,0.000556947542103969,0.00246431744067048,-0.000239248563582908,0.00191860937675546,-0.00615453299213391,0.00481496757296046,-0.00445819966787967,0.00219028466658383,-0.00353762502274056,0.00184065381855558,0.00216586851099058,-0.00492664596163102,-0.00915575977928862,0.000962506854847579,-0.00476121334058593,0.00125377006395522,-0.00725700732016012,0.00125544180730087,0.00431820754649977,0.00015548048085929,-0.00437375825694972,-0.00480114811274817,-0.000612132737451075,-0.00347253440998641,-0.011036257920218
-0.00454202113557927,-0.0162154461030767,-0.0115222300633365,0.00635793095873068,0.00222472777492674,-0.00122060175540832,-0.00112866627935602,-0.00929959653698648,-0.00829377928557517,-0.00965681271884625,0.00248514047393808,-0.000786080384316369,0.00524243185497441,-0.00562406671505128,-0.00198123548331338,-0.00498195999826607,0.996581844246586,-0.00296755274815459,0.00228391921502223,-0.011070721740343,-0.00835416247962945,-0.0118992880950117,-0.000473464775512981,0.0027792457645512,-0.0114490474090537,-0.00567470368742532,-0.0148337072115345,-0.000604598164358829,-0.00222601696769789,0.00075751990100572,-0.00452464894456614,0.00435087191704859,-0.0120639619464516,-0.0110357926438923,-0.0186528802832041,-0.015385860413555,-0.000649554742754,-0.000463015864339653,-0.0118838563598008,0.244642006577151,-0.00985226560782599,-0.00826997108142825,-0.0010532595534989,-0.00348073850160316,0.000852071914605251,0.00470332499164685,-0.00302820616067132,-0.0112418021804447,-0.00142327839063922,0.00546275156939751
0.00425722869599427,0.00337256198164425,-0.0083271464780486,-0.00938594016228626,-0.01235360297618,-0.00792860584853404,-0.00785847903739164,0.0012278040053647,0.00395937639322439,-0.0057617916123786,-0.00285602757730762,-0.004006995247891,-0.0119834061643121,-0.00422258221986053,-0.00109265623983894,-0.000355634393825973,-0.00296755274815459,0.990214323225957,-0.00927306212033911,-0.00185581406845694,-0.00441278253763415,0.00112519476234063,-0.0117706898828877,-0.010225994695283,-0.00178925656149186,-0.0102426975185155,0.00111177064674962,-0.00356012116965291,-0.0117634073243267,-0.00598881939348089,-0.00217204064750204,-0.00353957882558743,-0.0029507341814758,0.00225594731910289,0.000764546143054638,0.0046940454584816,-0.00927675762276445,-0.0100568361515995,0.0051175303849394,-0.00124096838987738,-0.00128804725849842,-0.0111567709604109,-0.00203799520752035,-0.00341504476235146,0.000948818450284972,-0.013143259612588,-0.00612949522115259,-0.000773043290001236,0.00186025669705837,-0.0100233365269087
-0.00106419237686763,0.00248359455528014,-0.00153183044956737,-0.00645515845607908,-0.00819702317444354,-0.00374046300436641,0.00410347219787648,-0.00460647596993976,-0.00769784349238973,-0.0034694290134982,-0.00317644006135961,-0.00463751797560135,-0.00434979622285341,0.000682890250518938,-0.00636305595122692,0.000582949104682597,0.00228391921502223,-0.00927306212033911,0.986499173648392,-0.00298623265356816,-0.00938412457798975,-0.000923973011817523,-0.0103539084227336,-0.00380139877027403,-0.00509436645582448,0.00147066422728306,-0.00816911481258964,-0.00529936505231874,-0.00325385114960513,0.00165462557904323,0.000344284313873555,-0.000155812410103928,0.00173836212571902,-0.00912887962225314,-0.00562357194339603,-0.00185471378394796,0.00141351119502406,-0.00214986962638716,0.00385246541371254,-0.0035021439387856,0.00532702742657184,-0.00220183340264929,-0.00523753145159191,0.00373798826996431,0.00458175726677755,-0.00390654214171359,-0.000799330001237831,-0.000815311100906857,-0.00422004924943571,0.00152297346639547
0.00574339502972253,-0.000133778986564841,0.00443787208002774,-0.0179196669945041,-0.0152341542064319,-0.00523852613786749,-0.00419180746268423,-0.00377809430801354,0.0105301954810671,-0.000132834738216004,-0.00805640115298967,-0.00129336298986854,-0.00747727433886733,0.000123998901400515,-0.00178098157784102,0.00371632709322436,-0.011070721740343,-0.00185581406845694,-0.00298623265356816,0.995996746669443,-0.00194377452325871,-0.00119724477757198,-0.0174611660622315,-0.00792463969144409,-0.0095455204047014,-0.00424153566673408,-0.00832804463259658,-0.0108985766998605,-0.01123794311344,-0.00971502207785694,-0.0020770697214617,0.00140149884277659,0.00364119600979527,-0.000466939476856754,0.00561721732057,0.00846221012988188,0.00189821110763531,-0.00613101179100979,0.00527462839224387,-0.00728699366293331,0.247012476319014,-0.00548673421732937,0.00268721863625545,-0.0101639613889083,-0.00929531524171281,-0.00863988019062388,-0.0077819429341049,-0.00405275630087628,0.000399696187671303,-0.0142731066168433
-0.0074757855668189,-0.00479882127159075,-0.000282740977908624,-0.0138010078733482,-0.00564158674635805,-0.00972491224080373,-0.00185606917614831,0.00275330096352816,-0.00914317973678487,0.00525392561472154,-0.00929362483807951,-0.00386429572025682,-0.00719586985007064,-0.0063090290771959,-0.0080587965783279,-0.00199652021838158,-0.00835416247962945,-0.00441278253763415,-0.00938412457798975,-0.00194377452325871,0.994384500131216,-0.00301467508678878,-0.0150746403508444,-0.00618409279114922,-0.00703751883951091,-0.00503504817076913,0.000150967911755294,-0.0104899991908486,-0.00910743277705327,-0.00782797015254011,0.00505706387601566,-0.00515972417692639,-0.00641593270747661,0.00176549305353114,-0.00675720160042384,-0.00581195632239652,-0.00149920972214397,0.00161110741980558,0.00216756465214533,0.000307605363366521,0.00153287347681848,0.00078981844422668,-0.00301164585594466,-0.0027977005514351,0.00248336565628676,-0.00524435283788958,-0.00388326722959451,0.00441235516684505,-0.00555793983298389,0.00230533792902543
-0.00062528384581448,-0.00113257042158166,-0.00431023053106374,-0.0165410082229842,-0.0120113819971751,-0.00635425358092998,0.00326961721028564,-0.00637495484423078,-0.00251737650853815,-0.00674408852188291,-0.0116480335454163,-0.0048032483979718,-0.00832468286045079,-0.00806198510788299,-0.00358353296505832,-0.00331744800811356,-0.0118992880950117,0.00112519476234063,-0.000923973011817523,-0.00119724477757198,-0.00301467508678878,0.996437630957077,-0.0177024711820718,-0.00516157191026623,-0.00250278723762815,0.000934100455736218,0.00378691296349689,-0.00867855007162631,-0.00455948011577502,0.00118521553018454,-0.00397807375879255,-0.00576560724296512,-0.000309392882792013,0.00358213551826352,0.00305523655198848,-0.00313091330008045,0.000955102756564422,-0.00744559203965449,-0.00518251282855067,-0.00436725410582879,-0.0066367572361558,0.00178648060600687,-0.00492060648916462,-0.00348167798058226,0.00137946989615829,-0.0122379695179234,-0.00316807732896229,-0.00545440084329282,-0.0085120640398983,-0.00647774833604056
-0.0167699777562519,-0.0171803741732725,-0.0187349381218581,0.0165549943175064,0.0198784605349636,-0.00345821759661109,-0.0180580154135106,-0.0108111313727655,-0.0159464373402,-0.0102895782556662,-0.000570077311173016,-0.0123686581783391,-0.00165553975522252,-0.00613504193090731,-0.00290694690551314,-0.00830368157518482,-0.000473464775512981,-0.0117706898828877,-0.0103539084227336,-0.0174611660622315,-0.0150746403508444,-0.0177024711820718,1.04333386498985,0.00389312225568169,-0.000574678925343505,-0.0125614734335895,-0.0157414891469938,-0.00180639602989964,-0.00521050845973318,-0.00811002099842173,-0.00561191827836747,-0.00144596546868611,-0.00812812967804925,-0.0201546968629585,-0.01423664281151,-0.0197680619713159,0.000646843233134495,-0.000504354972669618,-0.014161201439373,0.00705091060087232,-0.0104486496838986,-0.0127882611470488,-0.013817468492046,-0.00221963206497165,-0.00162515704220417,0.00729474775422644,0.00103551618575122,-0.0188618735785004,-0.000192491194058593,-0.00199879869271496
-0.0091989031085777,-0.00911104787049762,-0.0103257665040698,-0.00366324270665944,0.000272739660156046,0.00709070369853603,-0.00565787463931418,-0.00934010122686764,-0.00659211492310314,-0.00769437755152661,-0.00155259516298323,-0.00434998482775619,-0.00292554948958285,-0.00613234805398563,-0.00392208813650128,-0.00093284635404165,0.0027792457645512,-0.010225994695283,-0.00380139877027403,-0.00792463969144409,-0.00618409279114922,-0.00516157191026623,0.00389312225568169,0.99617229126144,-0.00196989642656719,-0.0055004272171948,-0.0086729620267343,0.00633183034272153,0.00198334201310471,-0.00438795113084914,-0.00481768796214179,-0.00874303227154417,-0.00968215615674764,-0.00633010151662178,-0.00473423484594589,-0.00761054163505845,0.240308007814158,0.00295692149716184,-0.00414329748318775,-0.00272023450853977,-0.00200599933508501,-0.00861251816140872,-0.00490163804837093,-0.000959949302138582,-0.00190797042686869,0.00334831580017282,0.00137742547488058,-0.00974505363932855,-0.00982895473921871,-0.000592923889190638
